CATEGORY,POS,FIELD NAME,TYPE,Table,WIDTH,DEC,START,END,FIELD DEFINITIONS
KEY PARCEL IDENTIFICATION INFORMATION,1,FIPS CODE,Numeric,,5,,1,5,Federal Information Processing Standards codes used nationally to numerically identify a specific county or political jurisdiction.
KEY PARCEL IDENTIFICATION INFORMATION,2,UNFORMATTED APN,AlphaNumeric,,45,,6,50,"Assessor's Parcel Number in an unformatted form.  This is most often used by the county and others as a unique key (e.g.,10132021A) "
KEY PARCEL IDENTIFICATION INFORMATION,3,APN SEQUENCE NBR,Numeric,,3,,51,53,"This internal sequence number is used to ensure ""unique-ness"" of the Assessor's Parcel Number (e.g., 10132021A seq 001)"
PARCEL INDENTIFICATION INFORMATION,4,FORMATTED APN,AlphaNumeric,,45,,54,98,"Assessor's Parcel Number in a formatted form.  Dashes and decimals are commonly used to break an APN down into logical components (e.g., 101-32-021.A). "
PARCEL INDENTIFICATION INFORMATION,5,ORIGINAL APN,AlphaNumeric,,45,,99,143,"Assessor's Parcel Number exactly as received by source (e.g., 10132-021A00000)."
PARCEL INDENTIFICATION INFORMATION,6,PREVIOUS PARCEL NUMBER,Numeric,,45,,144,188,Previous Parcel ID that is only available for one year.
PARCEL INDENTIFICATION INFORMATION,7,P-ID-IRIS-FRMTD,Numeric,,60,,189,248,APN that would link to CoreLogic online products.
PARCEL INDENTIFICATION INFORMATION,8,ACCOUNT NUMBER,Numeric,,15,,249,263,"The county or source number used primary for billing.  Note: this number is typically not unique to a parcel, but rather to a tax bill (multiple parcels can be combined on 1 bill). "
PARCEL INFORMATION,9,MAP REFERENCE 1,Numeric,,60,,264,323,"A CoreLogic unique key to link record to the CoreLogic CD Map product.  This is typically built from components of the APN that are relevant to the Assessor Maps (e.g., 101-32, represent Map Book and Map Page numbers)."
PARCEL INFORMATION,10,MAP REFERENCE 2,Numeric,,60,,324,383,A secondary CoreLogic unique key to link property records to the CoreLogic CD Map product.  See MAP REFERENCE 1 above.
PARCEL INFORMATION,11,CENSUS TRACT,Numeric,,10,,384,393,"Comprised of Census Tract, Census Block and Census Block Suffix.  These numbers are established by the US Department of Commerce (Bureau Of The Census). "
PARCEL INFORMATION,12,BLOCK NUMBER,Numeric,,5,,394,398,Subdivision or County Map Block Number
PARCEL INFORMATION,13,LOT NUMBER,Numeric,,5,,399,403,Subdivision or County Map Lot Number
PARCEL INFORMATION,14,RANGE,Alpha,,3,,404,406,"The ""range"" portion of geographical coordinates based on local surveys.  Ranges typically run east or west of pre-determined ""meridian"" in six mile intervals."
PARCEL INFORMATION,15,TOWNSHIP,Alpha,,3,,407,409,"The ""township"" portion of geographical coordinates based on local surveys.  Townships typically run north or south of pre-determined ""meridian"" in six mile intervals."
PARCEL INFORMATION,16,SECTION,Alpha,,3,,410,412,"The ""section"" portion of geographical coordinates based on local surveys.  Sections are 1 square mile and there are 36 sections within the intersection of a Range / Township."
PARCEL INFORMATION,17,QUARTER  SECTION,Alpha,,3,,413,415,"A section that has been divided into four ""sub"" sections (e.g., NE, NW, SE, SW)."
PARCEL INFORMATION,18,FLOOD ZONE COMMUNITY PANEL ID,Numeric,,11,,416,426,This represents the FEMA Community Panel Number.  
PARCEL INFORMATION,19,LAND USE,Alpha,LUSE,10,,427,436,A CoreLogic established Land Use code converted from various county Land Use codes to aid in search and extract functions.
PARCEL INFORMATION,20,COUNTY USE 1,Alpha,Proprietary,10,,437,446,"Primary (i.e., highest) Land Use as established by the county or local taxing administration."
PARCEL INFORMATION,21,COUNTY USE 2,Alpha,Proprietary,10,,447,456,Secondary Land Use as established by the county or local taxing administration.
PARCEL INFORMATION,22,MOBILE HOME IND,Alpha,"""Y""",1,,457,457,"This field is populated with a ""Y"" if a Mobile Home is present on the parcel."
PARCEL INFORMATION,23,ZONING,Numeric,,10,,458,467,The data contained in this field is based upon County and/or Local established Zoning Codes and are not converted by CoreLogic
PARCEL INFORMATION,24,PROPERTY INDICATOR,Alpha,PROPIND,3,,468,470,"A CoreLogic general code used to easily recognize specific property types (e.g, Residential, Condominium, Commercial)."
PARCEL INFORMATION,25,MUNICIPALITY NAME,Alpha,,30,,471,500,Name of the Municipality where parcel is located.
PARCEL INFORMATION,26,MUNICIPALITY CODE,Numeric,Proprietary,6,,501,506,Corresponding Municipality Code (unique within the same county only)
SUBDIVISION INFORMATION,27,SUBDIVISION TRACT NUMBER,Numeric,,15,,507,521,The unique number assigned to a specific subdivision by the county.  Often this is used in lieu of an actual subdivision name.
SUBDIVISION INFORMATION,28,SUBDIVISION PLAT BOOK,AlphaNumeric,,6,,522,527,"The first component of a recording system used by some counties to catalog subdivision / condo plans (e.g., Book 123 Page 55A). "
SUBDIVISION INFORMATION,29,SUBDIVISION PLAT PAGE,AlphaNumeric,,6,,528,533,"The second component of a recording system used by some counties to catalog subdivision / condo plans (e.g., Book 123 Page 55A)."
SUBDIVISION INFORMATION,30,SUBDIVISION NAME,Alpha,Proprietary,30,,534,563,"The name of the Subdivision or Condominium where the parcel is located (e.g., Highland Mills Estates, Crystal Towers Condo). "
PROPERTY ADDRESS INFORMATION,31,SITUS HOUSE NUMBER PREFIX,Numeric,,5,,581,585,"The digits found to the left of a traditional house number (e.g., A123 MAIN ST) portion of a property address."
PROPERTY ADDRESS INFORMATION,32,SITUS HOUSE NUMBER,Numeric,,10,,586,595,"The digits found to the immediate right of the Situs House Number Prefix and  to the left of a traditional street name (e.g., A123 MAIN ST)."
PROPERTY ADDRESS INFORMATION,33,SITUS HOUSE NUMBER #2,Numeric,,10,,596,605,The digits found to the immediate right of the Situs House Number in rare circumstances such as 123-125 MAIN ST
PROPERTY ADDRESS INFORMATION,34,SITUS HOUSE NUMBER SUFFIX,Numeric,,10,,606,615,"The digits found to the right of a traditional house number often representing a multiple or range of entries to a building (e.g., 202B JONES RD, 202-220 JONES RD)."
PROPERTY ADDRESS INFORMATION,35,SITUS DIRECTION,Alpha,,2,,616,617,"This field represents the direction found to the left of the street name (e.g., 9340 N DUNHILL DR / 340 NW 70TH AVE).  AKA Directional Abbreviations, Pre-Directional. "
PROPERTY ADDRESS INFORMATION,36,SITUS STREET NAME,AlphaNumeric,,30,,618,647,"The name or number of the street where a parcel is located (e.g., 9340 N DUNHILL DR / 340 NW 70TH AVE / RR BOX 202, 12 BOX CREEK RD)."
PROPERTY ADDRESS INFORMATION,37,SITUS MODE,Alpha,MODES,5,,648,652,"The Mode or Type of street found to the right of the street name (e.g.., 9340 N DUNHILL DR).  AKA Street Designators / Street Suffixes."
PROPERTY ADDRESS INFORMATION,38,SITUS QUADRANT,Alpha,,2,,653,654,"The quadrant field is found to the right of Situs Mode (e.g., 100 TEMPLE ST NW, 2040 NW 100 ST SW).  AKA Post-Directional. "
PROPERTY ADDRESS INFORMATION,39,SITUS UNIT NUMBER,Numeric,,6,,655,660,"The unit or suite number of the property address (e.g., 649 LAKE SHORE DR #1400)."
PROPERTY ADDRESS INFORMATION,40,SITUS CITY,Alpha,,40,,661,700,"The city associated with the property address (e.g., CHICAGO, ATLANTA, DENVER). "
PROPERTY ADDRESS INFORMATION,41,SITUS STATE,Alpha,,2,,701,702,"The two-letter USPS postal abbreviation associated with the state / protectorants / commonwealth (e.g., CA, VI, PR). "
PROPERTY ADDRESS INFORMATION,42,SITUS ZIP CODE,Numeric,,9,,703,711,"The nine digit (i.e., ZIP & plus 4) assigned by the USPS.  This is populated by various source files and other proprietary and non-proprietary processes (e.g., 954630042)."
PROPERTY ADDRESS INFORMATION,43,SITUS CARRIER CODE,Numeric,,4,,712,715,This is the four digit code used by the local mail carrier to identify the delivery path. 
OWNER INFORMATION,44,OWNER CORPORATE INDICATOR,Alpha,CORPIND,1,,716,716,"The Name of the property owner has been recognized as a corporation or business. See ""CORP"" Table for descriptions"
OWNER INFORMATION,45,OWNER 1 LAST NAME,Alpha,,30,,717,746,The name of the property owner.
OWNER INFORMATION,46,OWNER 1 FIRST NAME & M I,Alpha,,44,,747,790,Additional owner names if more than one person owns the property.
OWNER INFORMATION,47,OWNER 2 LAST NAME,Alpha,,30,,791,820,Non parsed owner name.
OWNER INFORMATION,48,OWNER 2 FIRST NAME & MI,Alpha,,44,,821,864,Additional owner names if more than one person owns the property - non parsed.
OWNER INFORMATION,49,ABSENTEE OWNER STATUS,Alpha,ABSNT,1,,865,865,"CoreLogic proprietary logic that determines if the property owner resides at the situs (property site). 
Values:
"
OWNER INFORMATION,50,HOMESTEAD EXEMPT,Alpha,"""Y""",1,,866,866,"This field will be set with an ""Y"" if the owner has qualified for a Homeowner/Homestead exemption.  "
OWNER INFORMATION,51,OWNER ETAL INDICATOR,Alpha,ETAL ,1,,867,867,"A code appearing in this field indicates additional ownership, whose name(s) were not provided by our sources."
OWNER INFORMATION,52,OWNER OWNERSHIP RIGHTS CODE,Alpha,OWNSH,3,,868,870,"Form or Method of Property Ownership (e.g., Joint Tenancy, Living Trust)."
OWNER INFORMATION,53,OWNER RELATIONSHIP TYPE,Alpha,RELAT,2,,871,872,"Relationship between multiple owners or the marital status of a single owner (e.g., Husband/Wife, Unmarried Man)."
OWNER MAIL ADDRESS INFORMATION,54,MAIL HOUSE NUMBER PREFIX,Numeric,,5,,873,877,"The digits found to the left of a traditional house number (e.g., A123 MAIN ST) portion of a mailing address."
OWNER MAIL ADDRESS INFORMATION,55,MAIL HOUSE NUMBER,Numeric,,10,,878,887,"The digits found to the immediate right of the Mail House Number Prefix and  to the left of a traditional street name (e.g., A123 MAIN ST)."
OWNER MAIL ADDRESS INFORMATION,56,MAIL HOUSE NUMBER #2,Numeric,,10,,888,897,The digits found to the immediate right of the Mail House Number in rare circumstances such as 123-125 MAIN ST
OWNER MAIL ADDRESS INFORMATION,57,MAIL HOUSE NUMBER SUFFIX,Numeric,,10,,898,907,"The digits found to the right of a traditional house number often representing a multiple or range of entries to a building (e.g., 202B JONES RD, 202-220 JONES RD)."
OWNER MAIL ADDRESS INFORMATION,58,MAIL DIRECTION,Alpha,,2,,908,909,"This field represents the direction found to the left of the street name (e.g., 9340 N DUNHILL DR / 340 NW 70TH AVE).  AKA Directional Abbreviations, Pre-Directional. "
OWNER MAIL ADDRESS INFORMATION,59,MAIL STREET NAME,AlphaNumeric,,30,,910,939,"The name or number of the street where a parcel is located (e.g., 9340 N DUNHILL DR / 340 NW 70TH AVE / RR BOX 202, 12 BOX CREEK RD)."
OWNER MAIL ADDRESS INFORMATION,60,MAIL MODE,Alpha,MODES,5,,940,944,"The Mode or Type of street found to the right of the street name (e.g.., 9340 N DUNHILL DR).  AKA Street Designators / Street Suffixes."
OWNER MAIL ADDRESS INFORMATION,61,MAIL QUADRANT,Alpha,,2,,945,946,"The quadrant field is found to the right of Mail Mode (e.g., 100 TEMPLE ST NW, 2040 NW 100 ST SW).  AKA Post-Directional. "
OWNER MAIL ADDRESS INFORMATION,62,MAIL UNIT NUMBER,Numeric,,6,,947,952,"The unit or suite number of the mailing address (e.g., 649 LAKE SHORE DR #1400)."
OWNER MAIL ADDRESS INFORMATION,63,MAIL CITY,Alpha,,40,,953,992,"The city associated with the mailing address (e.g., CHICAGO, ATLANTA, DENVER). "
OWNER MAIL ADDRESS INFORMATION,64,MAIL STATE,Alpha,,2,,993,994,"The two-letter USPS postal abbreviation associated with the state / protectorants / commonwealth (e.g., CA, VI, PR). "
OWNER MAIL ADDRESS INFORMATION,65,MAIL ZIP CODE,Numeric,,9,,995,1003,"The nine digit (i.e., ZIP & plus 4) assigned by the USPS.  This is populated by various source files and other proprietary and non-proprietary processes (e.g., 954630042)."
OWNER MAIL ADDRESS INFORMATION,66,MAIL CARRIER CODE,Numeric,,4,,1004,1007,This is the four digit code used by the local mail carrier to identify the delivery path. 
OWNER MAIL ADDRESS INFORMATION,67,MAILING OPT-OUT CODE,Alpha,"""Y""",1,,1008,1008,"A ""Y"" represents a record where the property owner has contacted the DMA (i.e., Direct Marketing Association) and has asked not to be contacted by mail for solicitation."
VALUES INFORMATION,68,TOTAL VALUE CALCULATED,Numeric,,11,,1009,1019,"The ""TOTAL"" (i.e., Land + Improvement) Value closest to current market value used for assessment by county or local taxing authorities. "
VALUES INFORMATION,69,LAND VALUE CALCULATED,Numeric,,11,,1020,1030,"The ""LAND"" Value closest to current market value used for assessment by county or local taxing authorities. "
VALUES INFORMATION,70,IMPROVEMENT VALUE CALCULATED,Numeric,,11,,1031,1041,"The ""IMPROVEMENT"" Value closest to current market value used for assessment by county or local taxing authorities."
VALUES INFORMATION,71,TOTAL VALUE CALCULATED IND,Alpha,VALTY,1,,1042,1042,"The code appearing in this indicator field reflects the type of values (e.g., Market, Appraised) used to seed the TOTAL VALUE CALCULATED field."
VALUES INFORMATION,72,LAND VALUE CALCULATED IND,Alpha,VALTY,1,,1043,1043,"The code appearing in this indicator field reflects the type of values (e.g., Market, Appraised) used to seed the LAND VALUE CALCULATED field."
VALUES INFORMATION,73,IMPROVEMENT VALUE CALCULATED IND,Alpha,VALTY,1,,1044,1044,"The code appearing in this indicator field reflects the type of values (e.g., Market, Appraised) used to seed the IMPROVEMENT VALUE CALCULATED field."
VALUES INFORMATION,74,ASSD TOTAL VALUE,Numeric,,11,,1045,1055,The Total Assessed Value of the Parcel's Land & Improvement values as provided by the county or local taxing/assessment authority.
VALUES INFORMATION,75,ASSD LAND VALUE,Numeric,,11,,1056,1066,The Assessed Land Values as provided by the county or local taxing/assessment authority.
VALUES INFORMATION,76,ASSD IMPROVEMENT VALUE,Numeric,,11,,1067,1077,The Assessed Improvement Values as provided by the county or local taxing/assessment authority.
VALUES INFORMATION,77,MKT TOTAL VALUE,Numeric,,11,,1078,1088,The Total Market Value of the Parcel's Land & Improvement values as provided by the county or local taxing/assessment authority.
VALUES INFORMATION,78,MKT LAND VALUE,Numeric,,11,,1089,1099,The Market Land Values as provided by the county or local taxing/assessment authority.
VALUES INFORMATION,79,MKT IMPROVEMENT VALUE,Numeric,,11,,1100,1110,The Market Improvement Values as provided by the county or local taxing/assessment authority.
VALUES INFORMATION,80,APPR TOTAL VALUE,Numeric,,11,,1111,1121,The Total Appraised Value of the Parcel's Land & Improvement values as provided by the county or local taxing/assessment authority.
VALUES INFORMATION,81,APPR LAND VALUE,Numeric,,11,,1122,1132,The Appraised Land Values as provided by the county or local taxing/assessment authority.
VALUES INFORMATION,82,APPR IMPROVEMENT VALUE,Numeric,,11,,1133,1143,The Appraised Improvement Values as provided by the county or local taxing/assessment authority.
VALUES INFORMATION,83,TAX AMOUNT,Numeric,,11,2,1144,1154,The Total Tax amount provided by the county or local taxing/assessment authority.
VALUES INFORMATION,84,TAX YEAR,Numeric,,4,,1155,1158,The tax year for which the taxes were billed.
VALUES INFORMATION,85,ASSESSED YEAR,Numeric,,4,,1159,1162,The assessment year for which the taxes were billed.
VALUES INFORMATION,86,TAX CODE AREA,Numeric,,10,,1163,1172,"This is a county specific code that represent the tax entity(s) for which a parcel is taxed (e.g., Park Hosp Dist, Hall Sch Dist,).  "
LOT / LAND INFORMATION,87,FRONT FOOTAGE,Numeric,,7,,1519,1525,The linear feet across the front of the lot - facing the street. 
LOT / LAND INFORMATION,88,DEPTH FOOTAGE,Numeric,,7,,1526,1532,The linear feet between the front and back of the lot. 
LOT / LAND INFORMATION,89,ACRES,Numeric,,13,4,1533,1545,Total land mass in Acres. 
LOT / LAND INFORMATION,90,LAND SQUARE FOOTAGE,Numeric,,9,,1546,1554,Total land mass is Square Feet.
SQUARE FOOTAGE INFORMATION,91,UNIVERSAL BUILDING SQUARE FEET,Numeric,,9,,1555,1563,"The Building Square Footage that can most accurately be used for assessments or comparables (e.g., Living, Adjusted, Gross)."
SQUARE FOOTAGE INFORMATION,92,BUILDING SQUARE FEET IND,Alpha,BLDSF,1,,1564,1564,"The codes appearing in this field indicates the source used to populate the UNIVERSAL BUILDING SQUARE FEET field (e.g., Living, Adjusted, Gross)."
SQUARE FOOTAGE INFORMATION,93,BUILDING  SQUARE FEET,Numeric,,9,,1565,1573,The size of the building in Square Feet.  This field is most commonly populated as a cumulative total when a county does not differentiate between Living and Non-living areas.
SQUARE FOOTAGE INFORMATION,94,LIVING SQUARE FEET,Numeric,,7,,1574,1580,"This is the area of a building that is used for general living.  This is typically the area of a building that is heated or air conditioned and generally does not include Garage, Porch or Unfinished Basement Square Footage values."
SQUARE FOOTAGE INFORMATION,95,GROUND FLOOR SQUARE FEET,Numeric,,7,,1581,1587,Square footage of the part of the building which is level with the ground (typically the front of the building).  This is generally above the basement(s) and below the second floor.
SQUARE FOOTAGE INFORMATION,96,GROSS SQUARE FEET,Numeric,,7,,1588,1594,This is the square footage for the entire building.  Typically this represents all square feet under the roof.  
SQUARE FOOTAGE INFORMATION,97,ADJUSTED GROSS SQUARE FEET,Numeric,,7,,1595,1601,"This is the square footage used by the county or local taxing / assessment authority to determine Improvement Value.  This figure is typically 100% of the living area, plus lower percentage of non-living area."
SQUARE FOOTAGE INFORMATION,98,BASEMENT SQUARE FEET,Numeric,,7,,1602,1608,This is total square footage associated with Basement portion of a building.  This would include both finished and unfinished areas.
SQUARE FOOTAGE INFORMATION,99,GARAGE/PARKING SQUARE FEET,Numeric,,7,,1609,1615,"This is the total square footage of the primary garage or parking area (i.e., commercial)."
BUILDING INFORMATION,100,YEAR BUILT,Numeric,,4,,1616,1619,This is the construction year of the original building.
BUILDING INFORMATION,101,EFFECTIVE YEAR BUILT,Numeric,,4,,1620,1623,"This is the first year the building was assessed with its current components (e.g., a building is originally constructed in 1960 and a bedroom and bath was added to the building in 1974.  The Year Built would be 1960 and the Effective Year Built would be 1974."
BUILDING INFORMATION,102,BEDROOMS,Numeric,,5,,1624,1628,Total number of bedroom contained in the primary building.
BUILDING INFORMATION,103,TOTAL ROOMS,Numeric,,5,,1629,1633,Total number of rooms contained in the primary building. 
BUILDING INFORMATION,104,TOTAL BATHS CALCULATED,Numeric,,7,2,1634,1640,"Total number of Bath Rooms in whole numbers (e.g., a home containing 2 1/2 baths would have the number 3 stored in this field as, three actual rooms have been designated for this purpose). "
BUILDING INFORMATION,105,TOTAL BATHS,Numeric,,7,2,1641,1647,"Total number of Bathrooms as provided by our data sources (e.g., 4.00, 2.50, 1.75)."
BUILDING INFORMATION,106,FULL BATHS,Numeric,,5,,1648,1652,"Total number of Full Baths (typically comprised of a sink, toilet, and bathtub / shower stall).  A home containing 2 1/2 baths would have the number 2 stored in this field."
BUILDING INFORMATION,107,HALF BATHS,Numeric,,5,,1653,1657,Total number of Half Baths (typically comprised of a sink & toilet).  A home containing 2 1/2 baths would have the number 1 stored in this field. 
BUILDING INFORMATION,108,1QTR BATHS,Numeric,,5,,1658,1662,"Total number of Quarter Baths (typically comprised only of a sink, as found in many laundry rooms)."
BUILDING INFORMATION,109,3QTR BATHS,Numeric,,5,,1663,1667,"Total number of 3 Quarter Baths (typically comprised of a sink, toilet & shower stall).  "
BUILDING INFORMATION,110,BATH FIXTURES,Numeric,,5,,1668,1672,"The total number of bathroom fixtures (typically a Full Bath would have 4 fixtures - 1 = sink, 1 = toilet, 1 = bathtub, 1 = shower head)."
BUILDING INFORMATION,111,AIR CONDITIONING,Alpha,AC,3,,1673,1675,"The type of air conditioning method used to cool the building (e.g., Central, Wall Unit, Evaporative)."
BUILDING INFORMATION,112,BASEMENT FINISH,Alpha,BSMTF,3,,1676,1678,The standardized code that identifies the basement's degree of completion.
BUILDING INFORMATION,113,BASEMENT TYPE CODE,Alpha,BSMT,3,,1679,1681,The standardized basement type
BUILDING INFORMATION,114,BLDG CODE,Alpha,BLDG,3,,1682,1684,"The primary building type (e.g., Bowling Alley, Supermarket)."
BUILDING INFORMATION,115,BLDG IMPV CODE,Alpha,IMPRV,3,,1685,1687,"The primary improvement type (e.g., Grain Silo, Hanger, Marina)."
BUILDING INFORMATION,116,CONDITION,Alpha,COND,3,,1688,1690,"This represent the physical condition of the mail improvement (e.g., Good, Fair, Under Construction)."
BUILDING INFORMATION,117,CONSTRUCTION TYPE,Alpha,CNSTR,3,,1691,1693,"The primary method of construction (e.g., Steel / Glass, Concrete Block, Log)."
BUILDING INFORMATION,118,EXTERIOR WALLS,Alpha,EXTNW,3,,1694,1696,"The type and/or finish of the exterior walls (e.g., Vinyl Siding, Brick Veneer, Frame / Stone)."
BUILDING INFORMATION,119,FIREPLACE IND,Alpha,"""Y""",1,,1697,1697,"This field is populated with a ""Y"" if a fireplace is located within the building."
BUILDING INFORMATION,120,FIREPLACE NUMBER,Numeric,,3,,1698,1700,This represent the number of fireplace openings located within the building 
BUILDING INFORMATION,121,FIREPLACE TYPE,AlphaNumeric,FIREP,3,,1701,1703,"The type of fireplace (e.g., 2 Story / 3 Openings, 2 Story Brick)."
BUILDING INFORMATION,122,FOUNDATION,Alpha,FOUND,3,,1704,1706,"The type of foundation (e.g., Continuous Footing, Pier, Mud Sill)."
BUILDING INFORMATION,123,FLOOR,Alpha,FLRCO,3,,1707,1709,"The type of floor construction (e.g., Concrete, Plywood)."
BUILDING INFORMATION,124,FRAME,Alpha,FRAME,3,,1710,1712,"The type of roof framing used (e.g., Bar Joist, Reinforced Concrete, Flexicore)."
BUILDING INFORMATION,125,GARAGE,Alpha,GRGCD,3,,1713,1715,"Type of garage or carport present (e.g., Attached Finished, Enclosed Carport, Basement Garage)."
BUILDING INFORMATION,126,HEATING,Alpha,HEAT,3,,1716,1718,"Type or method of heating (e.g., Hot Water, Heat Pump, Baseboard, Radiant)."
BUILDING INFORMATION,127,PARKING SPACES,Numeric,,5,,1719,1723,This represent the total number of Parking Spaces or Car Capacity associated with the Garage or Parking type.
BUILDING INFORMATION,128,PARKING TYPE,Alpha,PARKG,3,,1724,1726,"Type of parking found on the parcel.  This is typically commercial or communal (e.g., Condos) in nature."
BUILDING INFORMATION,129,POOL,Alpha,"""Y""",1,,1727,1727,"This field is populated with a ""Y"" if a Pool is present on the parcel"
BUILDING INFORMATION,130,POOL CODE,Alpha,POOL,3,,1728,1730,"Type of pool, construction or pool amenities (e.g., Kidney, Gunite, Vinyl, Jacuzzi, Heated)."
BUILDING INFORMATION,131,QUALITY,Alpha,QUAL,3,,1731,1733,"Type of construction quality of building (e.g., excellent, economical)."
BUILDING INFORMATION,132,ROOF COVER,Alpha,RFCO,3,,1734,1736,"Type of roof covering (e.g., Clay Tile, Aluminum, Shake)."
BUILDING INFORMATION,133,ROOF TYPE,Alpha,RFTYP,3,,1737,1739,"Type of roof shape (e.g., Gambrel, Gable, Flat, Mansard)."
BUILDING INFORMATION,134,STORIES CODE,Alpha,STORY,3,,1740,1742,"Type / number of stories (e.g., Split Foyer, Tri Level, 2 Story)."
BUILDING INFORMATION,135,STORIES NUMBER,Numeric,,5,2,1743,1747,"Number of stories associated with the building (e.g., 2, 1.5)."
BUILDING INFORMATION,136,STYLE,Alpha,STYLE,3,,1748,1750,"Type of building style (e.g., Colonial, Cape Code, Bungalow)."
BUILDING INFORMATION,137,VIEW ,Alpha,VIEW,3,,1751,1753,"View from building (e.g., Gulf, Mountains, Pool)."
BUILDING INFORMATION,138,LOCATION INFLUENCE,Alpha,LOCIN,3,,1754,1756,"Positive or negative aspects associated with the location of the parcel (e.g., waterfront, flood plane, airport)."
BUILDING INFORMATION,139,NUMBER OF UNITS,Numeric,,3,,1757,1759,Total number of buildings on the parcel.
BUILDING INFORMATION,140,UNITS NUMBER,Numeric,,5,,1760,1764,"Number of Residential, Apartment or Business Units."
BUILDING INFORMATION,141,ELECTRIC/ENERGY,Alpha,ELEC,3,,1765,1767,"Type of electricity or energy use within the building (e.g., Average Wiring, Underground Wired, Private Source).  "
BUILDING INFORMATION,142,FUEL,Alpha,FUEL,3,,1768,1770,"Type of fuel used for heating of water and building (e.g., Solar, Gas, Oil).  "
BUILDING INFORMATION,143,SEWER,Alpha,SEWER,3,,1771,1773,"Type of sewer system on the parcel (e.g., Public, Septic, Commercial).  "
BUILDING INFORMATION,144,UTILITIES,Alpha,UTIL,3,,1774,1776,"The type of utilities used in a building (e.g., Electric, Oil, Private)."
BUILDING INFORMATION,145,WATER,Alpha,WATER,3,,1777,1779,"Type of water service on the parcel (e.g., Public, Well, Cistern).  "
LEGAL DESCRIPTION,146,LEGAL,Alpha,,250,,1780,2029,First 250 bytes of the total 750 byte legal description.  
LEGAL DESCRIPTION,147,LEGAL,Alpha,,250,,2030,2279,Second 250 bytes of the total 750 byte legal description.
LEGAL DESCRIPTION,148,LEGAL,Alpha,,250,,2280,2529,Third 250 bytes of the total 750 byte legal description.